"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Mar 19 11:22:33 AEST 2024","Tue Mar 19 11:23:03 AEST 2024","29838","","","","","","TextBox (again this scenario is intentionally failed)",""
"passed","Tue Mar 19 16:53:24 AEST 2024","Tue Mar 19 16:53:50 AEST 2024","26314","","","","","","Input Field such as text field, text area",""
"failed","Tue Mar 19 16:52:34 AEST 2024","Tue Mar 19 16:53:02 AEST 2024","27392","","","","","","Login Fail (this scenario is intentionally failed)",""
"passed","Tue Mar 19 14:57:57 AEST 2024","Tue Mar 19 14:58:15 AEST 2024","18674","","","","","","Testing Gloabl Feature",""
"passed","Tue Mar 19 16:22:35 AEST 2024","Tue Mar 19 16:22:47 AEST 2024","12273","","","","","","Testing Global Feature 1",""
"passed","Tue Mar 19 16:53:50 AEST 2024","Tue Mar 19 16:54:17 AEST 2024","26926","","","","","","Radio button",""
"passed","Tue Mar 19 16:52:34 AEST 2024","Tue Mar 19 16:53:03 AEST 2024","28532","","","","","","TextBox Submit User Details",""
"passed","Tue Mar 19 16:53:02 AEST 2024","Tue Mar 19 16:54:04 AEST 2024","62528","","","","","","User should be successfully login",""
"passed","Tue Mar 19 16:52:34 AEST 2024","Tue Mar 19 16:53:23 AEST 2024","49004","","","","","","Checkbox",""
"passed","Tue Mar 19 16:22:26 AEST 2024","Tue Mar 19 16:22:35 AEST 2024","9018","","","","","","Testing Global Feature",""
"failed","Mon Mar 18 15:31:32 AEST 2024","Mon Mar 18 15:31:48 AEST 2024","15883","","","","","","User should be successfully login (this scenario failing)",""
"failed","Tue Mar 19 16:53:03 AEST 2024","Tue Mar 19 16:54:06 AEST 2024","62412","","","","","","TextBox Submit User Details (failing this scennario intentionally for testing purpose)",""
"failed","Tue Mar 19 14:04:25 AEST 2024","Tue Mar 19 14:04:58 AEST 2024","33168","","","","","","User should be successfully login",""
